 lambda_center tau_sobolev
775 15576.772 1.743721368376694e-05
776 15596.772 1.7807271396491293e-07
777 15616.772 3.4642211021545445e-06
778 15636.772 2.4821544493700555e-06
779 15656.772 8.960622013401552e-05
780 15676.772 3.6395146800431876e-07
781 15696.772 1.5390705244766335e-07
782 15716.772 2.205837559710786e-06
783 15736.772 0.04206804541886715
784 15756.772 0.1006081850870259
785 15776.772 0.08280019226182427
786 15796.772 2.3928680300780243e-05
787 15816.772 0.001338214184713205
788 15836.772 0.005527637974490973
789 15856.772 4.956553284453101e-08
790 15876.772 0.13083414304266222
791 15896.772 0.00364542535841187
792 15916.772 0.0001808270709316998
793 15936.772 3.923273808809527e-06
794 15956.772 8.637671644448225e-05
795 15976.772 0.0009764769998181263
796 15996.772 8.656498175927601e-05
797 16016.772 0.0002866895027522106
798 16036.772 6.004484555650328e-05
799 16056.772 2.9811064572252326e-06
800 16076.772 1.762714986017671e-05
801 16096.772 0.0011436951093922736
802 16116.772 5.1762828415752165e-05
803 16136.772 3.643839630264777e-05
804 16156.772 1.7898237204938008e-05
805 16176.772 2.367379371828754e-05
806 16196.772 0.00021164064514050796
807 16216.772 3.631846132418124e-06
808 16236.772 0.004563079138306011
809 16256.772 4.500624346083373e-05
810 16276.772 9.073866701254738e-06
811 16296.772 2.4721691773894023e-05
812 16316.772 7.293353814248017e-06
813 16336.772 6.248826453841138e-07
814 16356.772 1.097630066504899e-06
815 16376.772 0.0002419748738499745
816 16396.772 1.3785933145580918e-07
817 16416.772 0.0013831108774908882
818 16436.772 4.317823052459786e-07
819 16456.772 3.769041736048221e-07
820 16476.772 2.6378914204311303e-05
821 16496.772 1.7375419958150743e-07
822 16516.772 5.099175099255228e-07
823 16536.772 2.2583245500659324e-07
824 16556.772 2.7881360190160563e-06
825 16576.772 2.8303511420944705e-06
826 16596.772 0.0017726375104594868
827 16616.772 1.7929310374743097e-07
828 16636.772 0.00041631415561168975
829 16656.772 3.905785031038494e-07
830 16676.772 3.352988443964475e-06
831 16696.772 2.7108874046502057e-05
832 16716.772 1.7961008270398573e-05
833 16736.772 2.2476666634637747e-07
834 16756.772 3.6180891566913138e-06
835 16776.772 4.557978225755122e-05
836 16796.772 1.3345991759027417e-07
837 16816.772 1.2750431666421325e-06
838 16836.772 2.3590891068579767e-06
